booking_id,guest_id,room_type,check_in_date,check_out_date,booking_date,total_amount,booking_status
B000252,G00143,Deluxe King,2024-08-14,2024-08-17,2024-07-26,661.26,Checked-Out
B000253,G00122,Standard Queen,2024-08-23,2024-08-26,2024-08-13,393.8,Checked-Out
B000254,G00166,Deluxe King,2024-12-22,2024-12-26,2024-12-04,831.53,Checked-Out
B000255,G00525,Standard Queen,2025-01-27,2025-01-29,2024-11-27,328.85,Checked-Out
B000256,G00578,Standard Queen,2024-03-26,2024-03-27,2024-01-21,133.5,Cancelled
B000257,G00494,Standard Queen,2024-11-26,2024-12-04,2024-11-22,1323.92,Checked-Out
B000258,G00524,Suite,2024-04-18,2024-04-22,2024-03-28,1694.32,Checked-Out
B000259,G00395,Deluxe King,2024-06-13,2024-06-15,2024-05-15,438.12,Checked-Out
B000260,G00099,Executive Suite,2024-03-22,2024-03-25,2024-03-08,1713.28,Checked-Out
B000261,G00096,Executive Suite,2024-05-20,2024-05-23,2024-03-31,1598.57,Checked-Out
B000262,G00442,Suite,2024-11-01,2024-11-05,2024-09-03,1747.88,Checked-Out
B000263,G00391,Deluxe King,2024-11-21,2024-11-22,2024-09-24,182.95,Checked-Out
B000264,G00261,Suite,2024-08-21,2024-08-28,2024-06-28,2665.75,Checked-Out
B000265,G00194,Standard Queen,2024-10-31,2024-11-06,2024-09-01,1114.54,Checked-Out
B000266,G00211,Deluxe King,2024-02-28,2024-02-29,2024-01-03,211.98,Checked-Out
B000267,G00549,Standard Queen,2025-03-02,2025-03-05,2024-12-18,506.6,Checked-Out
B000268,G00571,Suite,2024-09-23,2024-09-25,2024-08-04,824.24,Checked-Out
B000269,G00408,Standard Queen,2024-09-29,2024-10-02,2024-09-04,429.0,Checked-Out
B000270,G00103,Standard Queen,2024-06-01,2024-06-03,2024-03-11,357.47,Cancelled
B000271,G00165,Deluxe King,2024-06-14,2024-06-16,2024-04-19,459.41,Checked-Out
B000272,G00091,Suite,2024-10-17,2024-10-22,2024-07-18,1812.71,Checked-Out
B000273,G00534,Standard Queen,2024-02-21,2024-02-22,2024-02-02,148.82,Cancelled
B000274,G00011,Suite,2024-07-15,2024-07-16,2024-05-26,310.67,Checked-Out
B000275,G00529,Standard Queen,2024-07-12,2024-07-17,2024-04-13,612.6,Checked-Out
B000276,G00089,Deluxe King,2025-01-05,2025-01-09,2024-12-23,902.01,Cancelled
B000277,G00071,Deluxe King,2024-07-02,2024-07-06,2024-05-21,720.12,Checked-Out
B000278,G00284,Executive Suite,2024-04-10,2024-04-15,2024-02-16,2435.12,Cancelled
B000279,G00519,Deluxe King,2024-06-01,2024-06-04,2024-04-25,481.4,Checked-Out
B000280,G00551,Executive Suite,2024-04-11,2024-04-13,2024-02-24,1201.47,Cancelled
B000281,G00470,Deluxe King,2024-11-12,2024-11-20,2024-10-21,1895.97,Checked-Out
B000282,G00226,Deluxe King,2025-02-01,2025-02-07,2024-12-14,1114.69,Checked-Out
B000283,G00270,Standard Double,2025-02-06,2025-02-08,2024-12-12,296.31,Checked-Out
B000284,G00488,Suite,2024-05-27,2024-05-31,2024-05-07,1173.22,Cancelled
B000285,G00511,Executive Suite,2024-07-05,2024-07-07,2024-06-09,1141.55,Cancelled
B000286,G00365,Standard Queen,2024-04-27,2024-05-03,2024-04-12,811.24,Checked-Out
B000287,G00555,Suite,2024-04-23,2024-04-30,2024-03-20,2772.69,Checked-Out
B000288,G00282,Deluxe King,2024-04-03,2024-04-07,2024-01-22,1034.14,No-Show
B000289,G00434,Standard Queen,2024-10-02,2024-10-04,2024-09-08,326.5,Checked-Out
B000290,G00124,Deluxe King,2024-11-02,2024-11-05,2024-09-01,685.9,Checked-Out
B000291,G00334,Standard Queen,2025-02-02,2025-02-06,2024-12-23,543.23,Checked-Out
B000292,G00352,Standard Queen,2024-08-12,2024-08-14,2024-07-04,280.41,Cancelled
B000293,G00287,Suite,2024-07-27,2024-07-29,2024-07-06,690.31,No-Show
B000294,G00242,Suite,2024-08-30,2024-09-08,2024-08-18,3802.35,Checked-Out
B000295,G00010,Suite,2024-11-23,2024-11-25,2024-10-11,818.49,Checked-Out
B000296,G00499,Suite,2024-05-05,2024-05-15,2024-03-31,3704.76,Checked-Out
B000297,G00261,Standard Queen,2024-06-28,2024-06-29,2024-06-02,132.25,Checked-Out
B000298,G00264,Standard Queen,2024-11-03,2024-11-06,2024-08-31,441.22,Checked-Out
B000299,G00552,Suite,2024-06-26,2024-06-29,2024-06-25,1157.93,Checked-Out
B000300,G00081,Suite,2024-08-04,2024-08-07,2024-03-30,1095.93,Checked-Out
B000301,G00346,Standard Queen,2024-08-28,2024-09-01,2024-07-14,530.27,Checked-Out
B000302,G00322,Executive Suite,2024-09-21,2024-09-24,2024-08-03,1259.33,Checked-Out
B000303,G00372,Deluxe King,2024-08-03,2024-08-05,2024-06-11,374.25,Checked-Out
B000304,G00258,Standard Queen,2024-12-11,2024-12-14,2024-10-27,365.2,Checked-Out
B000305,G00562,Standard Queen,2025-01-30,2025-02-01,2024-12-24,249.57,No-Show
B000306,G00087,Standard Double,2024-02-03,2024-02-06,2024-01-28,357.82,Checked-Out
B000307,G00135,Standard Queen,2025-02-12,2025-02-14,2024-12-01,282.63,Checked-Out
B000308,G00479,Deluxe King,2024-11-26,2024-11-27,2024-09-26,251.53,No-Show
B000309,G00468,Standard Double,2024-12-20,2024-12-23,2024-10-03,482.5,Checked-Out
B000310,G00356,Deluxe King,2025-01-17,2025-01-20,2024-11-19,671.86,Checked-Out
B000311,G00011,Standard Queen,2024-10-29,2024-10-30,2024-09-03,150.92,Checked-Out
B000312,G00504,Standard Queen,2024-02-25,2024-03-01,2024-01-01,775.95,Checked-Out
B000313,G00194,Deluxe King,2024-09-22,2024-09-27,2024-09-01,1198.38,Checked-Out
B000314,G00388,Standard Queen,2024-10-11,2024-10-14,2024-07-29,525.85,Checked-Out
B000315,G00279,Deluxe King,2024-05-13,2024-05-17,2024-04-22,959.98,Checked-Out
B000316,G00297,Deluxe King,2024-07-12,2024-07-17,2024-05-25,1226.74,Checked-Out
B000317,G00156,Suite,2024-04-16,2024-04-19,2024-02-26,1098.3,Checked-Out
B000318,G00009,Standard Queen,2024-04-28,2024-04-30,2024-01-26,280.38,Checked-Out
B000319,G00381,Standard Queen,2024-04-29,2024-05-02,2024-04-29,430.1,Checked-Out
B000320,G00402,Suite,2024-09-26,2024-09-28,2024-08-25,893.08,Checked-Out
B000321,G00125,Suite,2024-03-13,2024-03-15,2024-02-06,846.04,Checked-Out
B000322,G00097,Standard Double,2025-01-22,2025-01-24,2024-12-31,251.89,Checked-Out
B000323,G00044,Suite,2024-10-30,2024-11-02,2024-09-23,1003.86,Checked-Out
B000324,G00224,Standard Queen,2024-11-16,2024-11-19,2024-10-08,441.1,Checked-Out
B000325,G00249,Standard Queen,2024-03-19,2024-03-21,2024-02-27,281.42,Checked-Out
B000326,G00092,Deluxe King,2024-06-18,2024-06-23,2024-01-05,1098.11,Checked-Out
B000327,G00062,Standard Queen,2024-05-17,2024-05-21,2024-05-07,770.9,Checked-Out
B000328,G00572,Suite,2024-02-12,2024-02-16,2024-01-31,1208.08,Checked-Out
B000329,G00138,Suite,2025-01-21,2025-01-27,2024-11-26,1702.42,Checked-Out
B000330,G00581,Deluxe King,2024-07-23,2024-07-27,2024-05-08,857.09,Checked-Out
B000331,G00568,Standard Queen,2024-05-16,2024-05-20,2024-04-05,729.4,Cancelled
B000332,G00519,Suite,2024-03-25,2024-03-28,2024-03-23,1124.34,Checked-Out
B000333,G00065,Executive Suite,2024-09-10,2024-09-11,2024-07-13,594.0,Checked-Out
B000334,G00290,Suite,2025-04-22,2025-04-24,2024-12-03,828.01,Checked-Out
B000335,G00133,Deluxe King,2024-07-25,2024-07-27,2024-06-14,333.34,Checked-Out
B000336,G00398,Standard Queen,2024-06-07,2024-06-09,2024-04-01,244.77,Checked-Out
B000337,G00073,Standard Queen,2025-01-21,2025-01-25,2024-12-02,589.91,Checked-Out
B000338,G00063,Executive Suite,2024-03-14,2024-03-18,2024-01-07,2432.08,Checked-Out
B000339,G00273,Deluxe King,2024-08-31,2024-09-03,2024-07-03,692.53,Checked-Out
B000340,G00104,Standard Queen,2024-09-28,2024-10-03,2024-09-27,680.96,Checked-Out
B000341,G00572,Suite,2024-06-04,2024-06-06,2024-04-28,759.51,Cancelled
B000342,G00438,Deluxe King,2024-11-15,2024-11-20,2024-10-12,1137.25,Checked-Out
B000343,G00454,Deluxe King,2024-03-07,2024-03-10,2024-02-23,677.26,Checked-Out
B000344,G00441,Standard Queen,2024-09-15,2024-09-25,2024-06-29,1478.79,Checked-Out
B000345,G00369,Deluxe King,2024-08-02,2024-08-05,2024-06-14,645.07,Checked-Out
B000346,G00139,Standard Queen,2024-10-01,2024-10-02,2024-08-19,141.34,Checked-Out
B000347,G00283,Standard Queen,2024-06-06,2024-06-08,2024-06-03,355.73,Cancelled
B000348,G00142,Standard Queen,2024-11-28,2024-12-05,2024-10-10,859.81,Checked-Out
B000349,G00583,Standard Queen,2024-06-10,2024-06-12,2024-05-15,285.05,Checked-Out
B000350,G00591,Deluxe King,2024-06-14,2024-06-16,2024-04-21,417.66,No-Show
B000351,G00343,Suite,2024-03-29,2024-03-30,2024-02-18,346.77,Checked-Out
B000352,G00012,Executive Suite,2024-09-09,2024-09-12,2024-06-27,1852.34,Checked-Out
B000353,G00335,Deluxe King,2025-01-02,2025-01-03,2024-11-20,191.93,Checked-Out
B000354,G00590,Suite,2024-10-19,2024-10-20,2024-09-14,348.75,Checked-Out
B000355,G00586,Deluxe King,2024-09-21,2024-09-23,2024-09-15,346.44,Checked-Out
B000356,G00139,Deluxe King,2024-03-05,2024-03-06,2024-01-26,237.38,Checked-Out
B000357,G00537,Deluxe King,2024-10-19,2024-10-22,2024-09-03,648.35,Cancelled
B000358,G00424,Standard Queen,2024-05-22,2024-05-27,2024-05-06,946.55,Checked-Out
B000359,G00359,Deluxe King,2024-08-18,2024-08-20,2024-08-04,324.84,Checked-Out
B000360,G00205,Standard Queen,2025-02-05,2025-02-08,2024-11-11,370.1,Checked-Out
B000361,G00295,Standard Queen,2024-12-26,2024-12-28,2024-12-16,382.34,Cancelled
B000362,G00217,Deluxe King,2024-01-19,2024-01-21,2024-01-08,386.38,Checked-Out
B000363,G00019,Deluxe King,2024-06-08,2024-06-10,2024-04-14,465.98,Checked-Out
B000364,G00278,Standard Queen,2024-09-01,2024-09-04,2024-07-11,373.52,Checked-Out
B000365,G00369,Suite,2024-02-28,2024-02-29,2024-01-28,396.02,Cancelled
B000366,G00324,Deluxe King,2024-03-02,2024-03-04,2024-02-25,515.32,Checked-Out
B000367,G00023,Standard Queen,2024-11-22,2024-11-23,2024-09-05,192.51,Checked-Out
B000368,G00361,Deluxe King,2024-02-14,2024-02-16,2024-01-21,468.88,Checked-Out
B000369,G00264,Standard Double,2024-08-07,2024-08-17,2024-06-30,1313.11,Checked-Out
B000370,G00350,Executive Suite,2024-10-12,2024-10-22,2024-07-17,6372.79,Checked-Out
B000371,G00233,Deluxe King,2024-08-22,2024-08-26,2024-07-20,911.2,No-Show
B000372,G00135,Standard Queen,2024-08-13,2024-08-16,2024-08-01,496.21,Checked-Out
B000373,G00537,Suite,2024-06-03,2024-06-06,2024-04-15,1292.86,Checked-Out
B000374,G00326,Standard Queen,2024-05-09,2024-05-18,2024-03-10,1709.8,Cancelled
B000375,G00327,Standard Queen,2024-03-29,2024-03-31,2024-02-04,371.95,Checked-Out
B000376,G00281,Executive Suite,2024-12-06,2024-12-09,2024-07-30,1870.6,Cancelled
B000377,G00581,Standard Queen,2024-04-21,2024-04-23,2024-03-18,387.89,Checked-Out
B000378,G00138,Standard Queen,2024-11-24,2024-11-26,2024-11-09,251.92,Checked-Out
B000379,G00141,Deluxe King,2024-11-29,2024-12-03,2024-09-14,980.85,Checked-Out
B000380,G00228,Standard Double,2024-04-02,2024-04-05,2024-03-24,530.34,Cancelled
B000381,G00502,Executive Suite,2025-04-05,2025-04-06,2024-12-09,646.41,No-Show
B000382,G00390,Deluxe King,2025-01-09,2025-01-15,2024-12-18,1425.73,Checked-Out
B000383,G00534,Deluxe King,2024-07-05,2024-07-08,2024-06-09,742.73,Checked-Out
B000384,G00041,Executive Suite,2024-04-22,2024-04-28,2024-02-25,2768.58,Checked-Out
B000385,G00293,Standard Queen,2024-11-09,2024-11-17,2024-10-12,1223.73,No-Show
B000386,G00463,Standard Queen,2024-09-10,2024-09-14,2024-08-24,635.09,Checked-Out
B000387,G00403,Deluxe King,2024-03-21,2024-03-23,2024-02-16,498.87,Checked-Out
B000388,G00466,Deluxe King,2024-08-07,2024-08-09,2024-07-30,462.53,Checked-Out
B000389,G00094,Suite,2024-03-17,2024-03-21,2024-02-16,1234.8,Checked-Out
B000390,G00524,Deluxe King,2024-04-19,2024-04-22,2024-02-28,595.23,Checked-Out
B000391,G00154,Standard Queen,2025-01-21,2025-01-24,2024-11-09,398.45,Checked-Out
B000392,G00457,Standard Queen,2024-05-29,2024-06-03,2024-03-24,,Checked-Out
B000393,G00013,Standard Double,2024-06-30,2024-07-06,2024-05-27,673.48,Checked-Out
B000394,G00488,Standard Queen,2024-10-07,2024-10-10,2024-08-22,558.61,Checked-Out
B000395,G00571,Standard Queen,2024-09-22,2024-09-26,2024-08-20,744.65,Checked-Out
B000396,G00592,Standard Queen,2024-04-18,2024-04-19,2024-04-16,130.9,Checked-Out
B000397,G00587,Deluxe King,2024-11-14,2024-11-15,2024-11-04,177.82,Checked-Out
B000398,G00331,Deluxe King,2024-11-05,2024-11-09,2024-10-14,654.34,Checked-Out
B000399,G00138,Deluxe King,2024-10-02,2024-10-03,2024-07-07,215.05,Checked-Out
B000400,G00060,Deluxe King,2024-04-11,2024-04-13,2024-03-03,361.97,Checked-Out
B000401,G00295,Standard Queen,2024-04-16,2024-04-19,2024-02-25,522.92,Checked-Out
B000402,G00577,Deluxe King,2024-09-16,2024-09-18,2024-08-06,444.65,Cancelled
B000403,G00298,Suite,2024-11-01,2024-11-04,2024-09-11,1303.92,Checked-Out
B000404,G00425,Suite,2024-04-09,2024-04-12,2024-04-09,1227.17,Checked-Out
B000405,G00289,Deluxe King,2024-08-04,2024-08-07,2024-07-30,483.39,Checked-Out
B000406,G00342,Deluxe King,2024-06-19,2024-06-21,2024-05-10,473.41,Checked-Out
B000407,G00347,Standard Queen,2024-07-19,2024-07-23,2024-06-23,532.69,Checked-Out
B000408,G00550,Deluxe King,2025-01-25,2025-01-30,2024-12-10,1040.75,Checked-Out
B000409,G00324,Suite,2024-08-16,2024-08-19,2024-06-20,1278.43,Checked-Out
B000410,G00068,Standard Queen,2024-11-17,2024-11-20,2024-10-11,566.14,Checked-Out
B000411,G00399,Deluxe King,2024-03-25,2024-03-27,2024-03-17,426.85,Checked-Out
B000412,G00279,Standard Queen,2024-06-02,2024-06-07,2024-04-05,921.68,Checked-Out
B000413,G00180,Suite,2024-08-02,2024-08-05,2024-07-30,998.88,Checked-Out
B000414,G00495,Executive Suite,2024-03-07,2024-03-12,2024-02-27,2554.72,Checked-Out
B000415,G00147,Suite,2024-10-01,2024-10-08,2024-09-13,2601.44,Checked-Out
B000416,G00535,Standard Queen,2024-05-07,2024-05-11,2024-02-20,697.37,Checked-Out
B000417,G00048,Deluxe King,2024-02-29,2024-03-04,2024-02-29,674.83,Checked-Out
B000418,G00215,Standard Queen,2024-04-14,2024-04-18,2024-02-22,707.55,Checked-Out
B000419,G00153,Standard Queen,2024-06-30,2024-07-02,2024-06-13,306.17,Checked-Out
B000420,G00563,Deluxe King,2024-03-29,2024-04-06,2024-03-21,1361.9,Checked-Out
B000421,G00347,Deluxe King,2024-07-12,2024-07-17,2024-06-12,885.64,Checked-Out
B000422,G00089,Executive Suite,2024-11-07,2024-11-08,2024-10-03,412.61,Checked-Out
B000423,G00365,Deluxe King,2024-09-05,2024-09-08,2024-08-06,730.85,Checked-Out
B000424,G00477,Suite,2024-06-22,2024-06-26,2024-06-08,1493.44,Cancelled
B000425,G00477,Deluxe King,2024-11-16,2024-11-19,2024-10-17,685.34,Checked-Out
B000426,G00188,Executive Suite,2024-09-12,2024-09-14,2024-08-28,929.03,Checked-Out
B000427,G00487,Executive Suite,2025-03-05,2025-03-10,2024-12-24,2566.6,Checked-Out
B000428,G00521,Standard Queen,2024-03-20,2024-03-25,2024-02-27,730.73,Checked-Out
B000429,G00546,Standard Queen,2024-04-15,2024-04-20,2024-02-22,843.54,Checked-Out
B000430,G00068,Standard Queen,2024-10-07,2024-10-09,2024-08-24,263.85,Checked-Out
B000431,G00558,Suite,2024-07-23,2024-07-26,2024-06-23,1068.56,Checked-Out
B000432,G00118,Suite,2025-01-19,2025-01-23,2024-12-21,1618.34,Checked-Out
B000433,G00072,Suite,2024-12-10,2024-12-13,2024-10-30,932.49,Cancelled
B000434,G00093,Deluxe King,2024-11-29,2024-12-04,2024-11-02,1047.15,Checked-Out
B000435,G00153,Suite,2024-07-19,2024-07-22,2024-04-21,1265.17,Checked-Out
B000436,G00307,Deluxe King,2024-10-01,2024-10-05,2024-08-19,722.26,No-Show
B000437,G00353,Executive Suite,2024-12-09,2024-12-11,2024-10-18,1017.36,Cancelled
B000438,G00379,Deluxe King,2024-04-05,2024-04-14,2024-02-15,1554.8,Checked-Out
B000439,G00032,Suite,2025-01-07,2025-01-11,2024-10-08,1371.47,No-Show
B000440,G00559,Standard Queen,2024-06-18,2024-06-21,2024-04-30,446.13,Checked-Out
B000441,G00428,Deluxe King,2024-06-03,2024-06-05,2024-04-18,488.67,Checked-Out
B000442,G00499,Standard Queen,2024-04-17,2024-04-19,2024-03-19,337.26,Checked-Out
B000443,G00436,Deluxe King,2025-01-06,2025-01-07,2024-12-02,201.59,Checked-Out
B000444,G00435,Suite,2024-12-09,2024-12-12,2024-11-15,1041.98,Checked-Out
B000445,G00560,Standard Queen,2024-11-12,2024-11-17,2024-11-05,788.15,Checked-Out
B000446,G00082,Suite,2024-10-31,2024-11-03,2024-10-22,899.41,Checked-Out
B000447,G00081,Standard Double,2024-04-29,2024-05-08,2024-03-13,1498.69,Checked-Out
B000448,G00553,Deluxe King,2024-11-26,2024-11-28,2024-09-24,452.75,Checked-Out
B000449,G00481,Deluxe King,2024-11-01,2024-11-08,2024-10-23,1127.55,Checked-Out
B000450,G00312,Standard Double,2024-12-03,2024-12-06,2024-10-20,397.87,Checked-Out
B000451,G00028,Standard Queen,2024-11-12,2024-11-15,2024-10-15,371.61,Cancelled
B000452,G00288,Executive Suite,2024-06-30,2024-07-03,2024-05-26,1408.39,Checked-Out
B000453,G00458,Deluxe King,2024-07-20,2024-07-24,2024-05-20,1004.05,Checked-Out
B000454,G00034,Standard Queen,2024-09-15,2024-09-20,2024-07-08,667.8,Checked-Out
B000455,G00423,Suite,2024-10-11,2024-10-14,2024-06-24,1279.75,Checked-Out
B000456,G00056,Standard Queen,2024-08-06,2024-08-10,2024-07-15,653.33,Checked-Out
B000457,G00546,Deluxe King,2024-12-05,2024-12-06,2024-11-24,207.62,Checked-Out
B000458,G00296,Standard Queen,2024-05-29,2024-06-01,2024-04-29,479.35,Checked-Out
B000459,G00363,Suite,2024-09-04,2024-09-12,2024-08-17,2297.42,Cancelled
B000460,G00599,Standard Queen,2024-09-29,2024-10-05,2024-08-09,840.19,Checked-Out
B000461,G00346,Suite,2024-09-09,2024-09-13,2024-07-19,1532.11,Checked-Out
B000462,G00422,Standard Queen,2025-01-17,2025-01-19,2024-12-12,241.27,Checked-Out
B000463,G00025,Standard Queen,2024-04-12,2024-04-15,2024-02-20,423.74,Checked-Out
B000464,G00134,Deluxe King,2024-11-16,2024-11-24,2024-11-13,1846.46,Checked-Out
B000465,G00189,Suite,2024-09-08,2024-09-12,2024-07-11,1249.34,
B000466,G00438,Deluxe King,2024-06-07,2024-06-14,2024-05-09,1765.89,Checked-Out
B000467,G00064,Standard Queen,2025-03-15,2025-03-20,2024-12-20,892.77,Checked-Out
B000468,G00206,Suite,2024-07-23,2024-07-25,2024-07-14,622.28,Checked-Out
B000469,G00109,Standard Queen,2024-12-06,2024-12-09,2024-11-08,532.96,Checked-Out
B000470,G00020,Standard Queen,2024-09-17,2024-09-18,2024-08-14,174.57,Checked-Out
B000471,G00338,Standard Queen,2024-10-09,2024-10-10,2024-09-11,149.29,Checked-Out
B000472,G00072,Suite,2024-09-04,2024-09-08,2024-07-19,1454.7,Checked-Out
B000473,G00368,Suite,2024-10-23,2024-10-31,2024-10-03,2914.89,Checked-Out
B000474,G00349,Standard Double,2024-08-01,2024-08-02,2024-06-19,157.3,Checked-Out
B000475,G00394,Deluxe King,2024-05-06,2024-05-11,2024-02-11,888.31,Checked-Out
B000476,G00449,Standard Queen,2025-01-03,2025-01-06,2024-12-04,514.99,Checked-Out
B000477,G00554,Standard Double,2024-04-21,2024-04-22,2024-04-07,128.69,Checked-Out
B000478,G00348,Suite,2024-12-20,2024-12-28,2024-11-25,3593.2,Checked-Out
B000479,G00550,Standard Queen,2024-02-07,2024-02-10,2024-01-29,507.12,Checked-Out
B000480,G00483,Standard Queen,2024-04-24,2024-05-01,2024-03-17,914.33,Checked-Out
B000481,G00100,Deluxe King,2024-11-14,2024-11-15,2024-11-12,250.47,Checked-Out
B000482,G00226,Suite,2024-10-17,2024-10-20,2024-08-21,895.82,Checked-Out
B000483,G00124,Suite,2024-04-16,2024-04-18,2024-02-02,818.27,Checked-Out
B000484,G00178,Standard Double,2025-01-20,2025-01-22,2024-12-16,253.85,Checked-Out
B000485,G00450,Deluxe King,2024-06-24,2024-06-26,2024-06-20,459.26,Checked-Out
B000486,G00162,Suite,2024-07-05,2024-07-07,2024-05-04,781.27,Checked-Out
B000487,G00291,Standard Queen,2024-03-12,2024-03-13,2024-01-09,126.69,Checked-Out
B000488,G00536,Suite,2024-09-26,2024-10-01,2024-08-01,1580.39,Checked-Out
B000489,G00091,Standard Queen,2024-09-23,2024-09-27,2024-08-18,534.0,Checked-Out
B000490,G00543,Standard Queen,2025-01-26,2025-01-28,2024-11-17,275.35,Checked-Out
B000491,G00214,Deluxe King,2024-04-16,2024-04-21,2024-02-18,909.64,Checked-Out
B000492,G00181,Suite,2024-05-22,2024-05-27,2024-05-21,2247.5,Checked-Out
B000493,G00465,Deluxe King,2024-04-23,2024-04-24,2024-03-22,180.96,Checked-Out
B000494,G00119,Standard Queen,2024-02-01,2024-02-08,2024-01-23,1252.38,Checked-Out
B000495,G00334,Deluxe King,2024-04-30,2024-05-03,2024-02-06,605.72,Checked-Out
B000496,G00226,Standard Queen,2024-06-07,2024-06-09,2024-04-27,301.89,Checked-Out
B000497,G00183,Deluxe King,2024-03-24,2024-03-25,2024-02-07,181.62,Checked-Out
B000498,G00131,Deluxe King,2024-08-08,2024-08-12,2024-07-17,1030.22,Checked-Out
B000499,G00352,Standard Queen,2024-02-18,2024-02-20,2024-01-17,309.83,Checked-Out
B000500,G00592,Suite,2024-07-11,2024-07-13,2024-04-22,893.47,Cancelled
B000501,G00485,Deluxe King,2024-12-12,2024-12-15,2024-10-10,738.66,Checked-Out
B000502,G00153,Standard Queen,2024-09-14,2024-09-18,2024-08-24,578.19,Checked-Out
B000503,G00035,Standard Queen,2025-01-02,2025-01-11,2024-10-20,1397.69,Checked-Out
