booking_id,guest_id,room_type,check_in_date,check_out_date,booking_date,total_amount,booking_status
B000504,G00086,Suite,2024-09-20,2024-09-25,2024-08-05,1485.75,Checked-Out
B000505,G00093,Executive Suite,2024-12-04,2024-12-08,2024-10-12,1732.71,Checked-Out
B000506,G00466,Deluxe King,2024-02-18,2024-02-20,2024-01-09,434.08,Checked-Out
B000507,G00002,Standard Queen,2024-10-22,2024-10-26,2024-08-25,741.47,Checked-Out
B000508,G00556,Standard Queen,2024-11-22,2024-11-25,2024-11-17,529.4,Checked-Out
B000509,G00528,Deluxe King,2024-12-16,2024-12-20,2024-10-21,774.28,Cancelled
B000510,G00180,Deluxe King,2024-12-20,2024-12-22,2024-12-11,443.83,Checked-Out
B000511,G00553,Suite,2024-12-30,2025-01-02,2024-11-27,912.66,Checked-Out
B000512,G00231,Deluxe King,2024-04-22,2024-04-29,2024-02-28,1791.37,Checked-Out
B000513,G00464,Deluxe King,2024-06-29,2024-07-02,2024-06-13,496.34,Checked-Out
B000514,G00300,Suite,2024-11-01,2024-11-03,2024-09-05,797.41,Checked-Out
B000515,G00193,Suite,2024-10-14,2024-10-18,2024-08-19,1804.66,No-Show
B000516,G00283,Standard Queen,2024-08-28,2024-09-03,2024-08-22,1150.48,Checked-Out
B000517,G00427,Standard Queen,2024-04-13,2024-04-15,2024-02-27,382.82,Checked-Out
B000518,G00194,Deluxe King,2025-01-19,2025-01-22,2024-12-15,701.31,Checked-Out
B000519,G00335,Deluxe King,2024-02-05,2024-02-10,2024-02-02,967.94,Checked-Out
B000520,G00314,Deluxe King,2024-10-28,2024-10-31,2024-09-05,617.4,Checked-Out
B000521,G00362,Standard Double,2024-05-05,2024-05-08,2024-03-28,497.65,Checked-Out
B000522,G00180,Standard Queen,2024-06-30,2024-07-04,2024-05-25,640.6,Checked-Out
B000523,G00589,Standard Queen,2025-02-18,2025-02-23,2024-12-28,643.84,Cancelled
B000524,G00353,Deluxe King,2024-04-16,2024-04-18,2024-03-05,326.94,Checked-Out
B000525,G00512,Deluxe King,2024-04-10,2024-04-19,2024-03-16,1549.34,Checked-Out
B000526,G00340,Standard Queen,2024-06-13,2024-06-15,2024-03-15,350.77,Cancelled
B000527,G00151,Standard Double,2025-01-12,2025-01-18,2024-11-27,988.75,Cancelled
B000528,G00143,Suite,2024-12-15,2024-12-18,2024-10-16,1224.11,Cancelled
B000529,G00335,Deluxe King,2025-01-22,2025-01-23,2024-12-13,182.04,Checked-Out
B000530,G00024,Standard Queen,2024-03-06,2024-03-09,2024-01-29,570.52,Checked-Out
B000531,G00503,Standard Double,2024-03-28,2024-04-01,2024-02-12,721.24,Checked-Out
B000532,G00438,Executive Suite,2024-07-28,2024-08-05,2024-06-11,3922.13,Checked-Out
B000533,G00090,Deluxe King,2024-07-16,2024-07-18,2024-07-08,515.5,No-Show
B000534,G00435,Deluxe King,2024-06-04,2024-06-08,2024-04-20,817.0,Checked-Out
B000535,G00538,Standard Queen,2024-08-26,2024-08-29,2024-07-31,428.23,Cancelled
B000536,G00570,Deluxe King,2024-06-26,2024-06-27,2024-06-20,251.44,Checked-Out
B000537,G00503,Standard Queen,2024-10-18,2024-10-25,2024-08-24,1276.95,Checked-Out
B000538,G00028,Standard Queen,2024-04-01,2024-04-06,2024-01-22,809.73,Checked-Out
B000539,G00295,Suite,2024-01-19,2024-01-27,2024-01-02,2901.56,Checked-Out
B000540,G00069,Standard Queen,2024-08-31,2024-09-04,2024-08-01,709.42,Checked-Out
B000541,G00123,Deluxe King,2024-12-21,2024-12-24,2024-11-02,557.37,Checked-Out
B000542,G00473,Standard Queen,2024-08-28,2024-08-29,2024-07-10,163.62,Checked-Out
B000543,G00050,Deluxe King,2025-01-02,2025-01-03,2024-12-20,223.62,Cancelled
B000544,G00097,Deluxe King,2024-06-25,2024-07-02,2024-05-28,1656.51,Checked-Out
B000545,G00278,Standard Queen,2024-12-20,2024-12-22,2024-11-02,366.75,Checked-Out
B000546,G00531,Deluxe King,2025-01-27,2025-01-28,2024-12-16,242.33,Checked-Out
B000547,G00516,Executive Suite,2024-06-16,2024-06-19,2024-05-24,1322.27,Checked-Out
B000548,G00545,Deluxe King,2024-07-18,2024-07-24,2024-04-23,1458.85,Checked-Out
B000549,G00135,Deluxe King,2025-02-23,2025-02-28,2024-12-30,1258.02,Checked-Out
B000550,G00536,Standard Queen,2024-02-18,2024-02-22,2024-01-09,612.58,Cancelled
B000551,G00146,Suite,2024-07-11,2024-07-12,2024-06-24,318.91,No-Show
B000552,G00115,Standard Double,2024-12-30,2025-01-01,2024-12-18,283.47,Checked-Out
B000553,G00526,Standard Queen,2024-02-16,2024-02-21,2024-02-09,640.43,Checked-Out
B000554,G00099,Standard Queen,2024-10-31,2024-11-07,2024-10-30,998.36,Checked-Out
B000555,G00150,Standard Queen,2024-05-10,2024-05-13,2024-03-04,510.89,Checked-Out
B000556,G00518,Executive Suite,2024-08-02,2024-08-05,2024-05-22,1785.6,Checked-Out
B000557,G00551,Suite,2024-10-18,2024-10-21,2024-10-18,1346.24,Checked-Out
B000558,G00190,Executive Suite,2024-04-15,2024-04-22,2024-01-03,4289.77,Checked-Out
B000559,G00234,Deluxe King,2024-09-16,2024-09-18,2024-08-13,395.92,Checked-Out
B000560,G00296,Standard Queen,2024-08-14,2024-08-16,2024-07-27,260.39,Checked-Out
B000561,G00320,Standard Queen,2024-11-14,2024-11-16,2024-10-12,282.54,Checked-Out
B000562,G00072,Deluxe King,2025-05-13,2025-05-15,2024-12-17,516.99,Checked-Out
B000563,G00449,Standard Double,2024-11-11,2024-11-13,2024-08-31,292.83,Checked-Out
B000564,G00173,Deluxe King,2024-10-27,2024-10-29,2024-09-24,459.01,Cancelled
B000565,G00435,Deluxe King,2024-02-17,2024-02-19,2024-02-03,518.13,Checked-Out
B000566,G00410,Deluxe King,2024-10-12,2024-10-17,2024-09-12,1178.15,Checked-Out
B000567,G00466,Standard Double,2024-08-20,2024-08-28,2024-07-01,1182.39,Checked-Out
B000568,G00055,Deluxe King,2024-03-19,2024-03-22,2024-02-25,520.38,Checked-Out
B000569,G00099,Deluxe King,2024-03-06,2024-03-15,2024-02-04,2051.28,Checked-Out
B000570,G00503,Suite,2024-03-27,2024-04-01,2024-02-09,1576.69,Checked-Out
B000571,G00441,Deluxe King,2024-10-03,2024-10-08,2024-09-15,808.84,Checked-Out
B000572,G00311,Deluxe King,2024-03-19,2024-03-25,2024-03-01,981.59,Checked-Out
B000573,G00503,Suite,2025-01-17,2025-01-19,2024-12-27,730.61,Checked-Out
B000574,G00401,Deluxe King,2025-01-20,2025-01-23,2024-12-03,736.31,Checked-Out
B000575,G00029,Deluxe King,2024-06-26,2024-06-30,2024-05-14,1031.11,Checked-Out
B000576,G00350,Suite,2024-11-03,2024-11-05,2024-10-29,569.41,No-Show
B000577,G00241,Deluxe King,2024-07-18,2024-07-28,2024-07-13,1656.45,Checked-Out
B000578,G00021,Standard Queen,2024-12-07,2024-12-14,2024-11-27,1000.08,Checked-Out
B000579,G00021,Deluxe King,2024-10-24,2024-10-28,2024-10-02,845.9,Checked-Out
B000580,G00501,Deluxe King,2025-01-22,2025-01-31,2024-12-22,1791.27,Checked-Out
B000581,G00307,Deluxe King,2024-03-29,2024-03-31,2024-02-21,472.98,Checked-Out
B000582,G00549,Suite,2024-10-29,2024-11-01,2024-07-05,1253.25,Checked-Out
B000583,G00095,Deluxe King,2024-04-28,2024-04-30,2024-04-19,480.92,Checked-Out
B000584,G00356,Deluxe King,2024-10-28,2024-10-30,2024-10-23,426.21,Checked-Out
B000585,G00425,Standard Queen,2024-03-20,2024-03-23,2024-02-09,509.28,Checked-Out
B000586,G00529,Suite,2024-08-17,2024-08-20,2024-07-24,,Checked-Out
B000587,G00546,Suite,2024-05-12,2024-05-16,2024-04-05,1776.67,Checked-Out
B000588,G00374,Deluxe King,2025-02-08,2025-02-11,2024-11-10,668.03,Checked-Out
B000589,G00066,Suite,2024-09-05,2024-09-09,2024-08-24,1710.89,Checked-Out
B000590,G00242,Standard Queen,2024-12-11,2024-12-13,2024-11-20,264.09,Checked-Out
B000591,G00574,Standard Queen,2024-08-07,2024-08-09,2024-07-26,364.08,Checked-Out
B000592,G00285,Standard Queen,2024-10-09,2024-10-10,2024-08-11,130.23,Checked-Out
B000593,G00086,Standard Double,2025-01-23,2025-01-29,2024-12-03,876.05,Checked-Out
B000594,G00093,Standard Double,2024-08-06,2024-08-07,2024-06-09,174.77,Checked-Out
B000595,G00124,Standard Queen,2024-10-14,2024-10-19,2024-07-22,814.12,Checked-Out
B000596,G00244,Executive Suite,2024-11-12,2024-11-20,2024-09-24,3703.62,No-Show
B000597,G00242,Deluxe King,2024-11-21,2024-11-23,2024-11-03,397.99,Checked-Out
B000598,G00058,Standard Double,2024-08-15,2024-08-17,2024-08-04,285.53,Checked-Out
B000599,G00285,Standard Queen,2024-10-31,2024-11-08,2024-09-08,1214.27,Checked-Out
B000600,G00036,Standard Queen,2024-04-14,2024-04-17,2024-03-15,505.21,Cancelled
B000601,G00317,Suite,2025-01-06,2025-01-10,2024-12-05,1287.77,Checked-Out
B000602,G00454,Suite,2025-04-09,2025-04-16,2024-11-23,2615.27,Checked-Out
B000603,G00242,Executive Suite,2024-07-23,2024-07-30,2024-07-17,3326.55,Cancelled
B000604,G00417,Deluxe King,2024-06-14,2024-06-21,2024-06-01,1735.63,Checked-Out
B000605,G00341,Executive Suite,2024-01-28,2024-02-02,2024-01-18,2588.86,Checked-Out
B000606,G00431,Standard Queen,2024-10-30,2024-11-01,2024-08-04,279.15,Checked-Out
B000607,G00189,Deluxe King,2024-12-22,2024-12-26,2024-11-04,650.94,Checked-Out
B000608,G00085,Deluxe King,2025-01-08,2025-01-10,2024-11-18,445.66,Checked-Out
B000609,G00421,Suite,2024-03-21,2024-03-25,2024-02-26,1574.43,Checked-Out
B000610,G00289,Standard Queen,2024-08-09,2024-08-13,2024-06-12,686.24,Checked-Out
B000611,G00230,Executive Suite,2024-04-16,2024-04-18,2024-04-11,1272.38,No-Show
B000612,G00474,Deluxe King,2024-04-10,2024-04-13,2024-01-11,548.61,Checked-Out
B000613,G00377,Deluxe King,2024-04-24,2024-04-25,2024-04-11,220.04,Checked-Out
B000614,G00507,Deluxe King,2024-05-31,2024-06-01,2024-03-28,237.34,Cancelled
B000615,G00507,Executive Suite,2024-03-15,2024-03-17,2024-03-01,1191.06,Checked-Out
B000616,G00429,Standard Double,2024-07-28,2024-08-01,2024-07-14,527.23,Checked-Out
B000617,G00255,Standard Double,2024-05-07,2024-05-08,2024-04-02,128.48,Checked-Out
B000618,G00408,Standard Queen,2024-08-28,2024-08-31,2024-07-08,389.97,Checked-Out
B000619,G00061,Suite,2025-01-06,2025-01-10,2024-12-17,1299.36,Checked-Out
B000620,G00047,Deluxe King,2024-02-11,2024-02-14,2024-01-27,661.91,Checked-Out
B000621,G00573,Standard Double,2024-01-30,2024-02-02,2024-01-03,476.97,Checked-Out
B000622,G00092,Deluxe King,2024-03-01,2024-03-03,2024-01-22,387.84,Checked-Out
B000623,G00288,Standard Queen,2024-07-25,2024-07-27,2024-06-11,246.62,Checked-Out
B000624,G00530,Standard Queen,2024-09-11,2024-09-18,2024-07-03,1275.53,Cancelled
B000625,G00451,Standard Double,2024-07-15,2024-07-17,2024-06-09,330.91,Checked-Out
B000626,G00447,Standard Queen,2024-02-06,2024-02-08,2024-01-28,279.03,Checked-Out
B000627,G00505,Deluxe King,2024-08-01,2024-08-02,2024-02-29,230.9,Checked-Out
B000628,G00173,Standard Queen,2024-05-25,2024-05-27,2024-02-27,270.56,Checked-Out
B000629,G00539,Deluxe King,2024-12-05,2024-12-11,2024-09-17,1310.13,Cancelled
B000630,G00292,Deluxe King,2024-10-29,2024-10-31,2024-10-19,338.86,Checked-Out
B000631,G00158,Deluxe King,2025-03-30,2025-04-02,2024-12-14,765.37,Checked-Out
B000632,G00045,Standard Double,2024-01-22,2024-01-25,2024-01-15,460.78,Checked-Out
B000633,G00583,Suite,2025-01-15,2025-01-17,2024-12-01,817.01,Cancelled
B000634,G00561,Standard Queen,2024-03-16,2024-03-21,2024-03-07,899.31,Checked-Out
B000635,G00022,Standard Queen,2024-11-24,2024-11-26,2024-11-04,355.63,Checked-Out
B000636,G00503,Suite,2024-05-06,2024-05-08,2024-04-16,788.92,Checked-Out
B000637,G00377,Suite,2024-10-08,2024-10-10,2024-08-09,605.95,Checked-Out
B000638,G00433,Deluxe King,2024-10-11,2024-10-17,2024-09-19,1297.83,Checked-Out
B000639,G00230,Standard Queen,2024-08-20,2024-08-24,2024-07-07,634.0,Cancelled
B000640,G00480,Deluxe King,2025-01-01,2025-01-08,2024-11-27,1573.06,Checked-Out
B000641,G00255,Standard Double,2024-08-18,2024-08-20,2024-08-11,319.8,Checked-Out
B000642,G00436,Standard Queen,2024-11-12,2024-11-13,2024-09-24,123.38,Checked-Out
B000643,G00474,Deluxe King,2024-08-03,2024-08-06,2024-07-30,710.59,Checked-Out
B000644,G00466,Standard Queen,2024-05-28,2024-05-31,2024-04-01,557.27,Checked-Out
B000645,G00190,Standard Double,2025-02-03,2025-02-05,2024-12-09,345.99,Checked-Out
B000646,G00405,Suite,2024-03-31,2024-04-02,2024-02-10,711.83,Checked-Out
B000647,G00499,Deluxe King,2024-03-07,2024-03-10,2024-02-29,677.32,Checked-Out
B000648,G00310,Suite,2024-07-24,2024-07-27,2024-06-04,1202.4,Checked-Out
B000649,G00028,Suite,2024-02-22,2024-02-24,2024-02-14,803.61,Checked-Out
B000650,G00196,Deluxe King,2024-05-22,2024-05-26,2024-04-17,890.42,Checked-Out
B000651,G00456,Deluxe King,2024-03-07,2024-03-09,2024-02-14,343.29,Cancelled
B000652,G00402,Standard Queen,2024-11-02,2024-11-05,2024-09-05,426.34,Checked-Out
B000653,G00593,Suite,2024-02-07,2024-02-11,2024-01-27,1805.64,Checked-Out
B000654,G00500,Deluxe King,2024-12-11,2024-12-12,2024-11-01,211.34,Checked-Out
B000655,G00428,Deluxe King,2024-06-14,2024-06-15,2024-04-28,215.33,Checked-Out
B000656,G00295,Standard Queen,2024-09-26,2024-10-03,2024-08-30,1206.2,Checked-Out
B000657,G00480,Standard Queen,2024-05-23,2024-05-25,2024-04-08,376.36,Checked-Out
B000658,G00369,Standard Double,2024-05-31,2024-06-04,2024-03-08,681.26,Checked-Out
B000659,G00495,Standard Queen,2024-10-26,2024-10-28,2024-08-29,343.6,Checked-Out
B000660,G00311,Standard Queen,2024-03-20,2024-03-24,2024-03-07,604.8,Cancelled
B000661,G00179,Deluxe King,2024-05-09,2024-05-19,2024-04-30,1860.81,Checked-Out
B000662,G00499,Standard Queen,2024-09-15,2024-09-17,2024-09-14,274.0,Checked-Out
B000663,G00528,Suite,2024-09-25,2024-09-30,2024-05-12,1887.39,No-Show
B000664,G00114,Executive Suite,2024-12-28,2024-12-29,2024-11-05,599.75,Cancelled
B000665,G00108,Executive Suite,2024-04-14,2024-04-19,2024-02-24,3029.51,Checked-Out
B000666,G00519,Deluxe King,2024-05-23,2024-05-25,2024-03-26,465.67,Checked-Out
B000667,G00207,Deluxe King,2024-10-16,2024-10-18,2024-09-12,483.83,Checked-Out
B000668,G00088,Suite,2024-11-11,2024-11-13,2024-08-12,679.46,Checked-Out
B000669,G00432,Suite,2024-06-09,2024-06-06,2024-05-16,919.6,Checked-Out
B000670,G00371,Deluxe King,2024-05-17,2024-05-20,2024-04-26,617.63,No-Show
B000671,G00323,Suite,2024-03-11,2024-03-12,2024-01-16,445.14,Checked-Out
B000672,G00155,Deluxe King,2024-11-13,2024-11-16,2024-07-24,491.13,Cancelled
B000673,G00322,Executive Suite,2024-10-25,2024-10-28,2024-10-21,1725.59,No-Show
B000674,G00211,Deluxe King,2024-06-29,2024-07-06,2024-06-25,1222.8,Checked-Out
B000675,G00415,Suite,2024-11-24,2024-11-28,2024-10-05,1741.37,Checked-Out
B000676,G00130,Standard Queen,2024-06-13,2024-06-14,2024-04-11,174.38,Checked-Out
B000677,G00164,Deluxe King,2025-01-28,2025-01-30,2024-09-23,382.45,Checked-Out
B000678,G00114,Suite,2024-01-16,2024-01-18,2024-01-12,814.28,Cancelled
B000679,G00128,Deluxe King,2024-04-09,2024-04-13,2024-01-31,659.09,Checked-Out
B000680,G00580,Standard Double,2024-08-25,2024-08-28,2024-08-17,505.13,Cancelled
B000681,G00587,Suite,2025-03-22,2025-03-26,2024-12-31,1283.69,Checked-Out
B000682,G00370,Standard Queen,2024-12-30,2025-01-02,2024-12-10,433.77,Checked-Out
B000683,G00488,Standard Queen,2024-08-26,2024-08-31,2024-08-20,623.32,No-Show
B000684,G00271,Deluxe King,2024-05-31,2024-06-04,2024-04-19,863.59,Checked-Out
B000685,G00427,Suite,2024-12-09,2024-12-19,2024-10-26,4458.69,Checked-Out
B000686,G00542,Deluxe King,2024-04-05,2024-04-08,2024-03-24,770.41,Checked-Out
B000687,G00122,Suite,2024-04-15,2024-04-18,2024-03-01,1335.64,Checked-Out
B000688,G00381,Deluxe King,2025-01-07,2025-01-09,2024-11-04,328.06,Checked-Out
B000689,G00432,Standard Queen,2024-10-12,2024-10-14,2024-06-05,261.43,Checked-Out
B000690,G00126,Standard Queen,2024-04-04,2024-04-10,2024-01-25,1088.61,Checked-Out
B000691,G00387,Deluxe King,2024-10-16,2024-10-19,2024-10-07,649.73,Cancelled
B000692,G00461,Suite,2024-11-26,2024-11-30,2024-08-31,1473.33,Checked-Out
B000693,G00397,Standard Queen,2025-02-03,2025-02-07,2024-12-07,667.43,Checked-Out
B000694,G00091,Standard Double,2024-07-09,2024-07-12,2024-04-29,522.91,Checked-Out
B000695,G00573,Suite,2024-05-13,2024-05-17,2024-03-25,1336.19,Checked-Out
B000696,G00488,Suite,2024-03-11,2024-03-14,2024-02-13,1342.58,Checked-Out
B000697,G00211,Deluxe King,2024-11-17,2024-11-21,2024-09-14,1024.95,Checked-Out
B000698,G00412,Deluxe King,2024-07-31,2024-08-06,2024-05-05,1444.15,Checked-Out
B000699,G00392,Standard Queen,2024-10-28,2024-10-30,2024-10-28,243.61,Checked-Out
B000700,G00158,Standard Queen,2024-05-12,2024-05-15,2024-05-11,401.1,Checked-Out
B000701,G00060,Deluxe King,2024-11-30,2024-12-02,2024-06-06,385.06,Checked-Out
B000702,G00124,Executive Suite,2024-06-19,2024-06-21,2024-06-01,928.97,Cancelled
B000703,G00118,Deluxe King,2024-02-23,2024-02-26,2024-01-27,705.72,Checked-Out
B000704,G00020,Standard Queen,2024-05-24,2024-05-27,2024-05-17,366.5,Checked-Out
B000705,G00312,Standard Queen,2024-07-05,2024-07-09,2024-05-17,646.41,Checked-Out
B000706,G00554,Deluxe King,2024-11-19,2024-11-24,2024-10-17,1191.44,Checked-Out
B000707,G00476,Standard Double,2024-05-14,2024-05-22,2024-03-27,1206.89,Checked-Out
B000708,G00390,Executive Suite,2024-11-26,2024-11-27,2024-11-13,520.55,Checked-Out
B000709,G00577,Deluxe King,2024-09-03,2024-09-06,2024-06-28,493.65,Checked-Out
B000710,G00443,Suite,2024-02-25,2024-02-29,2024-02-05,1627.55,Cancelled
B000711,G00464,Suite,2024-06-12,2024-06-14,2024-04-17,679.92,Checked-Out
B000712,G00137,Deluxe King,2024-06-06,2024-06-08,2024-05-19,439.9,Checked-Out
B000713,G00501,Executive Suite,2025-02-14,2025-02-17,2024-11-26,1704.53,Checked-Out
B000714,G00456,Suite,2024-09-14,2024-09-20,2024-07-20,2245.58,No-Show
B000715,G00009,Deluxe King,2024-12-30,2025-01-04,2024-12-10,888.59,Checked-Out
B000716,G00367,Standard Queen,2024-05-03,2024-05-05,2024-03-04,351.47,Checked-Out
B000717,G00038,Standard Queen,2024-04-12,2024-04-17,2024-04-08,967.54,Cancelled
B000718,G00406,Standard Queen,2024-07-15,2024-07-19,2024-05-23,538.83,Checked-Out
B000719,G00579,Standard Queen,2024-05-15,2024-05-18,2024-02-26,403.6,Checked-Out
B000720,G00536,Standard Queen,2024-04-01,2024-04-05,2024-03-30,760.07,No-Show
B000721,G00574,Standard Double,2024-06-18,2024-06-19,2024-05-20,159.44,Checked-Out
B000722,G00443,Executive Suite,2024-08-26,2024-08-30,2024-08-20,1651.86,Cancelled
B000723,G00230,Deluxe King,2024-08-25,2024-08-28,2024-07-27,635.18,Checked-Out
B000724,G00586,Standard Queen,2024-02-15,2024-02-18,2024-01-25,448.17,Checked-Out
B000725,G00169,Deluxe King,2024-05-11,2024-05-20,2024-01-13,1507.0,Checked-Out
B000726,G00343,Standard Queen,2024-07-15,2024-07-19,2024-06-17,609.58,Checked-Out
B000727,G00243,Standard Queen,2024-05-31,2024-06-02,2024-05-08,248.16,Checked-Out
B000728,G00063,Standard Queen,2024-03-28,2024-03-31,2024-02-07,460.45,Checked-Out
B000729,G00309,Standard Queen,2024-02-17,2024-02-18,2024-01-18,188.93,Checked-Out
B000730,G00412,Standard Queen,2024-12-11,2024-12-13,2024-11-08,247.83,Checked-Out
B000731,G00394,Deluxe King,2024-04-03,2024-04-05,2024-02-19,451.94,Checked-Out
B000732,G00027,Standard Queen,2024-10-23,2024-10-27,2024-08-25,675.28,Checked-Out
B000733,G00199,Standard Queen,2024-10-08,2024-10-10,2024-08-20,329.28,Checked-Out
B000734,G00249,Deluxe King,2024-11-13,2024-11-15,2024-10-20,464.92,Checked-Out
B000735,G00367,Deluxe King,2024-04-12,2024-04-14,2024-03-11,422.63,Checked-Out
B000736,G00378,Standard Queen,2024-07-26,2024-07-31,2024-06-08,715.75,Checked-Out
B000737,G00056,Standard Queen,2024-02-26,2024-03-01,2024-01-05,632.13,Checked-Out
B000738,G00488,Standard Queen,2024-08-18,2024-08-22,2024-08-04,500.52,Checked-Out
B000739,G00307,Standard Queen,2025-02-04,2025-02-07,2024-12-21,490.14,Cancelled
B000740,G00004,Suite,2024-08-13,2024-08-16,2024-08-02,862.15,Checked-Out
B000741,G00340,Standard Queen,2024-12-08,2024-12-11,2024-11-23,468.17,Checked-Out
B000742,G00569,Standard Queen,2024-07-24,2024-07-29,2024-07-11,603.71,Checked-Out
B000743,G00031,Deluxe King,2024-03-21,2024-03-23,2024-02-28,473.11,Checked-Out
B000744,G00252,Standard Queen,2024-04-24,2024-04-26,2024-04-11,266.14,Checked-Out
B000745,G00389,Executive Suite,2024-04-14,2024-04-19,2024-04-01,2026.24,Checked-Out
B000746,G00382,Standard Queen,2025-01-04,2025-01-06,2024-12-01,308.43,Checked-Out
B000747,G00067,Standard Double,2024-12-28,2025-01-06,2024-12-04,1563.45,No-Show
B000748,G00440,Standard Queen,2024-03-13,2024-03-18,2024-03-01,741.82,Checked-Out
B000749,G00153,Deluxe King,2024-11-30,2024-12-05,2024-11-21,1227.22,Checked-Out
B000750,G00501,Executive Suite,2024-07-14,2024-07-19,2024-06-16,3064.38,Cancelled
B000751,G00522,Suite,2024-06-12,2024-06-15,2024-04-17,874.06,Checked-Out
B000752,G00507,Suite,2024-08-24,2024-08-26,2024-07-10,743.92,
B000753,G00208,Suite,2024-09-19,2024-09-23,2024-08-30,1574.82,Checked-Out
B000754,G00384,Deluxe King,2024-10-31,2024-11-02,2024-08-19,395.42,Checked-Out
