booking_id,guest_id,room_type,check_in_date,check_out_date,booking_date,total_amount,booking_status
B000755,G00043,Standard Queen,2024-06-14,2024-06-19,2024-05-10,794.56,Checked-Out
B000756,G00325,Deluxe King,2024-10-06,2024-10-09,2024-08-26,602.69,Checked-Out
B000757,G00302,Standard Queen,2024-06-01,2024-06-04,2024-05-19,377.07,Cancelled
B000758,G00369,Standard Queen,2024-11-03,2024-11-04,2024-09-13,137.08,Checked-Out
B000759,G00282,Standard Queen,2024-03-01,2024-03-03,2024-01-20,285.41,Checked-Out
B000760,G00009,Suite,2024-05-12,2024-05-22,2024-04-07,4094.69,Cancelled
B000761,G00013,Deluxe King,2024-06-21,2024-06-26,2024-06-02,1002.88,
B000762,G00215,Executive Suite,2024-10-23,2024-10-31,2024-08-29,3655.16,Checked-Out
B000763,G00088,Suite,2024-09-25,2024-09-30,2024-08-30,2032.2,Checked-Out
B000764,G00572,Suite,2024-08-22,2024-08-27,2024-06-09,1583.39,Checked-Out
B000765,G00364,Standard Queen,2024-02-11,2024-02-17,2024-01-16,1052.01,Checked-Out
B000766,G00334,Deluxe King,2024-07-13,2024-07-17,2024-06-22,951.46,Checked-Out
B000767,G00588,Standard Queen,2024-10-27,2024-11-03,2024-10-27,1340.13,Checked-Out
B000768,G00337,Standard Queen,2024-11-13,2024-11-21,2024-07-19,1191.86,Checked-Out
B000769,G00033,Standard Queen,2025-04-08,2025-04-14,2024-10-18,766.94,Checked-Out
B000770,G00239,Standard Queen,2025-01-18,2025-01-20,2024-12-18,384.45,Checked-Out
B000771,G00421,Deluxe King,2024-07-01,2024-07-04,2024-05-29,483.31,Checked-Out
B000772,G00212,Deluxe King,2024-07-30,2024-08-01,2024-07-19,468.63,Checked-Out
B000773,G00318,Suite,2024-05-16,2024-05-19,2024-03-07,1089.26,Checked-Out
B000774,G00066,Standard Queen,2024-11-26,2024-11-30,2024-10-27,482.23,Checked-Out
B000775,G00590,Executive Suite,2024-08-30,2024-09-02,2024-07-23,1859.43,Checked-Out
B000776,G00305,Executive Suite,2024-03-01,2024-03-05,2024-01-21,1946.78,Checked-Out
B000777,G00443,Deluxe King,2024-09-13,2024-09-18,2024-07-19,889.79,Checked-Out
B000778,G00246,Deluxe King,2024-09-20,2024-09-22,2024-08-22,398.71,Cancelled
B000779,G00223,Suite,2024-04-18,2024-04-21,2024-03-21,875.04,Checked-Out
B000780,G00334,Standard Double,2024-11-03,2024-11-06,2024-09-09,352.07,Checked-Out
B000781,G00473,Standard Queen,2024-09-05,2024-09-07,2024-07-28,244.01,Checked-Out
B000782,G00140,Deluxe King,2024-08-03,2024-08-09,2024-07-14,966.44,Checked-Out
B000783,G00449,Standard Queen,2024-07-31,2024-08-03,2024-06-16,483.4,Checked-Out
B000784,G00302,Standard Queen,2024-04-20,2024-04-25,2024-03-12,606.77,Checked-Out
B000785,G00452,Suite,2024-04-16,2024-04-18,2024-03-04,563.92,Checked-Out
B000786,G00536,Suite,2024-08-01,2024-08-02,2024-07-02,317.83,Checked-Out
B000787,G00005,Deluxe King,2025-01-15,2025-01-21,2024-11-24,1144.99,Checked-Out
B000788,G00017,Standard Queen,2024-03-20,2024-03-22,2024-01-25,376.31,Checked-Out
B000789,G00099,Standard Queen,2024-08-03,2024-08-05,2024-08-03,340.34,Checked-Out
B000790,G00195,Deluxe King,2024-12-19,2024-12-20,2024-12-06,241.56,Checked-Out
B000791,G00332,Deluxe King,2024-12-10,2024-12-13,2024-11-15,549.72,Checked-Out
B000792,G00286,Standard Queen,2024-04-03,2024-04-04,2024-03-29,136.51,Checked-Out
B000793,G00105,Standard Queen,2024-12-30,2024-12-31,2024-11-28,142.62,Checked-Out
B000794,G00398,Standard Queen,2025-02-28,2025-03-06,2024-12-30,1151.57,Checked-Out
B000795,G00326,Standard Queen,2025-03-08,2025-03-12,2024-12-13,670.61,No-Show
B000796,G00239,Executive Suite,2025-01-17,2025-01-18,2024-12-07,512.23,Checked-Out
B000797,G00439,Deluxe King,2024-10-15,2024-10-17,2024-09-14,499.36,Checked-Out
B000798,G00039,Deluxe King,2024-06-05,2024-06-07,2024-05-04,360.4,Checked-Out
B000799,G00326,Deluxe King,2024-07-20,2024-07-29,2024-05-01,2229.6,Checked-Out
B000800,G00025,Standard Double,2024-12-27,2024-12-30,2024-11-25,472.09,Checked-Out
B000801,G00255,Standard Queen,2024-07-07,2024-07-09,2024-04-27,248.11,Cancelled
B000802,G00007,Deluxe King,2025-01-24,2025-01-28,2024-12-17,768.65,Checked-Out
B000803,G00129,Standard Queen,2024-04-06,2024-04-14,2024-02-03,1555.21,Cancelled
B000804,G00479,Executive Suite,2024-03-12,2024-03-17,2024-02-16,2295.39,Checked-Out
B000805,G00460,Standard Queen,2024-06-22,2024-06-24,2024-06-08,277.35,Checked-Out
B000806,G00452,Standard Double,2024-12-14,2024-12-15,2024-11-21,139.88,Checked-Out
B000807,G00391,Standard Queen,2024-09-27,2024-09-30,2024-08-04,574.6,Checked-Out
B000808,G00180,Standard Queen,2024-10-30,2024-11-06,2024-08-06,1122.03,Checked-Out
B000809,G00140,Deluxe King,2024-05-28,2024-05-31,2024-05-11,661.81,Checked-Out
B000810,G00415,Executive Suite,2024-09-11,2024-09-12,2024-08-28,582.59,Checked-Out
B000811,G00419,Deluxe King,2024-10-23,2024-10-26,2024-07-31,672.31,Checked-Out
B000812,G00262,Deluxe King,2024-05-05,2024-05-08,2024-01-20,538.27,Checked-Out
B000813,G00435,Deluxe King,2024-08-12,2024-08-16,2024-06-27,663.08,Checked-Out
B000814,G00152,Deluxe King,2024-05-15,2024-05-22,2024-05-06,1614.59,Checked-Out
B000815,G00166,Standard Queen,2024-07-04,2024-07-06,2024-05-13,326.75,Checked-Out
B000816,G00083,Executive Suite,2024-01-17,2024-01-21,2024-01-07,1997.67,Checked-Out
B000817,G00546,Suite,2024-12-20,2024-12-23,2024-09-22,972.76,Checked-Out
B000818,G00092,Deluxe King,2025-02-20,2025-02-22,2024-12-03,495.28,Checked-Out
B000819,G00408,Suite,2024-04-20,2024-04-25,2024-02-25,1635.39,Checked-Out
B000820,G00538,Standard Queen,2025-01-05,2025-01-10,2024-12-23,626.19,Checked-Out
B000821,G00499,Standard Queen,2024-09-24,2024-09-27,2024-08-01,401.94,Checked-Out
B000822,G00188,Suite,2024-05-07,2024-05-10,2024-04-03,937.46,Checked-Out
B000823,G00082,Executive Suite,2024-04-29,2024-05-02,2024-04-08,1281.9,Checked-Out
B000824,G00104,Standard Queen,2024-05-31,2024-06-02,2024-05-30,327.85,Checked-Out
B000825,G00008,Suite,2024-01-05,2024-01-09,2024-01-05,1149.3,Checked-Out
B000826,G00345,Deluxe King,2024-09-04,2024-09-06,2024-07-11,471.38,Checked-Out
B000827,G00388,Suite,2024-08-18,2024-08-28,2024-07-08,4446.73,Checked-Out
B000828,G00412,Suite,2024-11-13,2024-11-19,2024-11-08,1683.24,No-Show
B000829,G00378,Standard Queen,2024-03-13,2024-03-19,2024-03-12,1034.67,Checked-Out
B000830,G00330,Deluxe King,2024-10-10,2024-10-16,2024-08-19,1356.14,Checked-Out
B000831,G00497,Suite,2024-03-07,2024-03-08,2024-01-09,336.97,Checked-Out
B000832,G00103,Deluxe King,2024-09-17,2024-09-18,2024-07-23,253.15,Cancelled
B000833,G00517,Executive Suite,2024-07-30,2024-08-03,2024-07-16,2476.23,Checked-Out
B000834,G00173,Suite,2024-01-27,2024-01-29,2024-01-17,752.06,No-Show
B000835,G00092,Standard Queen,2025-01-15,2025-01-19,2024-08-16,543.49,Checked-Out
B000836,G00288,Executive Suite,2024-04-17,2024-04-18,2024-02-24,481.63,Checked-Out
B000837,G00548,Executive Suite,2024-06-13,2024-06-16,2024-04-22,1292.32,Checked-Out
B000838,G00067,Standard Queen,2024-12-23,2024-12-28,2024-11-20,683.93,Checked-Out
B000839,G00448,Suite,2024-12-25,2024-12-29,2024-11-25,1577.74,Checked-Out
B000840,G00193,Standard Queen,2024-05-10,2024-05-12,2024-04-29,291.04,Checked-Out
B000841,G00064,Standard Double,2024-04-04,2024-04-10,2024-02-29,914.31,Checked-Out
B000842,G00130,Deluxe King,2024-12-26,2024-12-29,2024-10-29,711.38,Checked-Out
B000843,G00149,Deluxe King,2024-11-11,2024-11-13,2024-09-23,427.66,Checked-Out
B000844,G00036,Standard Queen,2024-08-15,2024-08-19,2024-05-31,565.02,Checked-Out
B000845,G00490,Standard Queen,2024-11-26,2024-12-06,2024-11-02,1947.64,Checked-Out
B000846,G00157,Standard Double,2025-02-03,2025-02-05,2024-11-19,232.23,Checked-Out
B000847,G00184,Suite,2024-07-16,2024-07-21,2024-04-17,1446.0,No-Show
B000848,G00562,Suite,2024-10-16,2024-10-25,2024-09-06,3856.42,Cancelled
B000849,G00290,Standard Queen,2024-08-17,2024-08-20,2024-07-19,448.06,Checked-Out
B000850,G00595,Deluxe King,2024-06-30,2024-07-04,2024-05-24,678.93,Checked-Out
B000851,G00495,Suite,2024-04-20,2024-04-22,2024-01-28,762.01,Checked-Out
B000852,G00590,Suite,2024-08-04,2024-08-06,2024-05-29,817.36,Checked-Out
B000853,G00058,Standard Double,2024-04-20,2024-04-22,2024-02-22,283.8,Checked-Out
B000854,G00445,Standard Queen,2024-03-13,2024-03-15,2024-02-19,387.04,Checked-Out
B000855,G00177,Standard Queen,2024-04-29,2024-05-01,2024-03-17,299.5,Checked-Out
B000856,G00392,Suite,2025-01-24,2025-01-28,2024-11-30,1580.96,Checked-Out
B000857,G00522,Standard Queen,2024-07-04,2024-07-07,2024-05-20,378.59,Checked-Out
B000858,G00496,Suite,2024-05-02,2024-05-04,2024-04-25,838.02,Checked-Out
B000859,G00551,Standard Queen,2025-01-05,2025-01-08,2024-11-26,374.29,Cancelled
B000860,G00501,Deluxe King,2024-05-27,2024-05-28,2024-04-04,213.64,Checked-Out
B000861,G00213,Suite,2024-03-22,2024-03-25,2024-02-02,1182.14,Checked-Out
B000862,G00322,Suite,2025-02-07,2025-02-13,2024-12-03,1685.59,Checked-Out
B000863,G00087,Standard Queen,2024-03-06,2024-03-10,2024-03-03,557.03,Checked-Out
B000864,G00255,Standard Queen,2024-04-15,2024-04-23,2024-03-04,1546.26,Checked-Out
B000865,G00536,Deluxe King,2024-06-06,2024-06-10,2024-06-02,870.83,Checked-Out
B000866,G00193,Standard Queen,2024-08-15,2024-08-17,2024-06-29,362.96,Checked-Out
B000867,G00132,Deluxe King,2024-03-27,2024-04-04,2024-03-13,1452.83,Checked-Out
B000868,G00086,Deluxe King,2025-01-01,2025-01-03,2024-11-14,500.73,Checked-Out
B000869,G00198,Standard Queen,2024-07-02,2024-07-04,2024-05-10,334.44,Checked-Out
B000870,G00324,Deluxe King,2025-01-29,2025-02-02,2024-12-31,705.62,Checked-Out
B000871,G00417,Standard Queen,2024-09-06,2024-09-08,2024-08-10,319.72,Checked-Out
B000872,G00232,Standard Queen,2024-02-13,2024-02-16,2024-02-03,421.48,No-Show
B000873,G00127,Standard Queen,2024-05-26,2024-06-04,2024-05-20,1722.45,Checked-Out
B000874,G00586,Suite,2024-05-28,2024-05-30,2024-03-30,731.37,Checked-Out
B000875,G00186,Standard Queen,2024-07-13,2024-07-14,2024-05-24,143.85,Checked-Out
B000876,G00489,Deluxe King,2024-09-15,2024-09-23,2024-06-25,1755.69,Checked-Out
B000877,G00582,Suite,2024-11-07,2024-11-11,2024-10-30,1580.29,Checked-Out
B000878,G00188,Standard Queen,2024-05-21,2024-05-25,2024-05-16,662.61,Checked-Out
B000879,G00235,Standard Queen,2025-01-09,2025-01-12,2024-08-12,456.25,Cancelled
B000880,G00082,Deluxe King,2024-07-08,2024-07-16,2024-06-05,1530.19,Checked-Out
B000881,G00505,Standard Queen,2024-03-13,2024-03-15,2024-02-09,351.51,Checked-Out
B000882,G00546,Executive Suite,2024-05-30,2024-06-03,2024-01-06,1736.43,Checked-Out
B000883,G00548,Executive Suite,2024-12-31,2025-01-04,2024-12-23,2345.92,Checked-Out
B000884,G00044,Suite,2024-07-24,2024-08-01,2024-06-25,3472.46,Checked-Out
B000885,G00077,Executive Suite,2024-12-12,2024-12-16,2024-11-06,2123.52,Checked-Out
B000886,G00116,Standard Queen,2024-09-21,2024-09-24,2024-07-06,471.49,Checked-Out
B000887,G00495,Executive Suite,2024-08-29,2024-09-03,2024-06-22,3072.26,Checked-Out
B000888,G00528,Deluxe King,2024-06-07,2024-06-11,2024-05-30,726.99,Checked-Out
B000889,G00337,Deluxe King,2024-04-17,2024-04-21,2024-01-19,782.3,Checked-Out
B000890,G00442,Suite,2024-06-09,2024-06-11,2024-06-01,700.72,Checked-Out
B000891,G00160,Standard Queen,2024-10-02,2024-10-05,2024-09-08,387.86,Checked-Out
B000892,G00276,Standard Queen,2024-12-25,2024-12-28,2024-12-02,456.38,Checked-Out
B000893,G00368,Standard Queen,2024-08-18,2024-08-23,2024-02-25,732.65,Checked-Out
B000894,G00033,Standard Queen,2025-01-12,2025-01-14,2024-12-29,303.16,Checked-Out
B000895,G00508,Standard Double,2024-05-08,2024-05-16,2024-03-23,962.52,Checked-Out
B000896,G00399,Suite,2025-01-25,2025-01-30,2024-12-15,1749.89,Checked-Out
B000897,G00243,Standard Queen,2024-03-19,2024-03-24,2024-03-08,729.05,Checked-Out
B000898,G00289,Deluxe King,2024-03-08,2024-03-11,2024-01-27,482.41,Checked-Out
B000899,G00118,Standard Queen,2024-09-11,2024-09-13,2024-09-05,316.69,Checked-Out
B000900,G00106,Deluxe King,2024-09-13,2024-09-17,2024-05-14,829.56,Checked-Out
B000901,G00235,Standard Double,2025-02-12,2025-02-14,2024-12-24,306.77,Checked-Out
B000902,G00205,Standard Queen,2024-03-11,2024-03-13,2024-03-02,261.93,Checked-Out
B000903,G00345,Standard Queen,2024-04-29,2024-05-02,2024-02-16,502.49,Checked-Out
B000904,G00360,Standard Queen,2024-09-22,2024-09-25,2024-08-06,384.76,Checked-Out
B000905,G00330,Standard Queen,2025-02-09,2025-02-15,2024-12-30,720.24,Checked-Out
B000906,G00373,Standard Queen,2024-05-04,2024-05-11,2024-04-18,937.04,Cancelled
B000907,G00370,Suite,2024-07-01,2024-07-05,2024-06-20,1659.32,Checked-Out
B000908,G00394,Deluxe King,2024-08-22,2024-08-25,2024-07-04,675.07,Checked-Out
B000909,G00196,Deluxe King,2024-04-19,2024-04-23,2024-02-14,656.42,Cancelled
B000910,G00486,Executive Suite,2024-06-07,2024-06-08,2024-04-08,554.75,Checked-Out
B000911,G00574,Standard Queen,2024-05-18,2024-05-19,2024-04-13,161.29,Checked-Out
B000912,G00537,Standard Queen,2024-09-09,2024-09-13,2024-06-26,610.84,Checked-Out
B000913,G00580,Suite,2024-10-20,2024-10-23,2024-09-14,907.69,Checked-Out
B000914,G00526,Suite,2024-03-25,2024-03-27,2024-02-01,733.26,Checked-Out
B000915,G00189,Suite,2024-03-03,2024-03-06,2024-02-08,1050.45,Checked-Out
B000916,G00516,Standard Queen,2024-01-16,2024-01-19,2024-01-02,568.94,Checked-Out
B000917,G00176,Standard Queen,2025-02-05,2025-02-07,2024-12-28,346.24,Checked-Out
B000918,G00137,Deluxe King,2024-04-27,2024-04-29,2024-04-24,508.41,Checked-Out
B000919,G00002,Standard Queen,2024-07-19,2024-07-23,2024-05-18,727.02,Checked-Out
B000920,G00271,Standard Queen,2025-01-03,2024-12-25,2024-11-28,1718.84,No-Show
B000921,G00365,Standard Double,2024-04-28,2024-04-30,2024-03-09,311.63,Checked-Out
B000922,G00598,Standard Double,2024-05-31,2024-06-02,2024-04-22,299.23,Cancelled
B000923,G00565,Suite,2024-04-17,2024-04-20,2024-02-24,1296.76,Checked-Out
B000924,G00405,Standard Queen,2024-06-22,2024-06-24,2024-04-15,334.47,No-Show
B000925,G00186,Deluxe King,2024-05-13,2024-05-17,2024-03-20,1000.87,Checked-Out
B000926,G00022,Deluxe King,2024-09-05,2024-09-07,2024-08-23,465.9,Checked-Out
B000927,G00437,Suite,2024-06-20,2024-06-25,2024-06-07,1564.37,Checked-Out
B000928,G00013,Standard Queen,2024-06-25,2024-07-04,2024-05-05,1435.58,Checked-Out
B000929,G00045,Suite,2024-11-10,2024-11-11,2024-11-04,413.6,Checked-Out
B000930,G00010,Executive Suite,2024-03-18,2024-03-20,2024-03-08,1099.82,Checked-Out
B000931,G00577,Suite,2024-04-21,2024-04-23,2024-02-24,630.81,Checked-Out
B000932,G00557,Standard Queen,2024-10-24,2024-10-26,2024-08-15,248.38,Checked-Out
B000933,G00146,Standard Queen,2024-03-04,2024-03-06,2024-03-04,316.73,Checked-Out
B000934,G00394,Deluxe King,2024-03-02,2024-03-04,2024-01-01,390.66,Checked-Out
B000935,G00289,Deluxe King,2025-03-14,2025-03-21,2024-12-17,1813.54,Checked-Out
B000936,G00155,Executive Suite,2024-07-06,2024-07-08,2024-07-01,1259.94,No-Show
B000937,G00309,Suite,2024-05-12,2024-05-15,2024-04-01,918.87,Checked-Out
B000938,G00272,Standard Queen,2025-01-26,2025-02-01,2024-11-15,944.66,Checked-Out
B000939,G00328,Executive Suite,2025-02-24,2025-02-25,2024-12-30,437.16,Checked-Out
B000940,G00149,Standard Queen,2024-04-08,2024-04-13,2024-03-16,760.29,Checked-Out
B000941,G00424,Deluxe King,2024-02-28,2024-03-01,2024-02-16,383.86,Checked-Out
B000942,G00563,Executive Suite,2024-12-15,2024-12-17,2024-11-04,1260.8,Checked-Out
B000943,G00432,Suite,2024-10-27,2024-10-30,2024-09-11,,Checked-Out
B000944,G00209,Standard Queen,2024-11-18,2024-11-23,2024-09-26,632.72,Checked-Out
B000945,G00143,Executive Suite,2024-02-01,2024-02-09,2024-01-09,3319.15,Checked-Out
B000946,G00230,Standard Double,2024-07-26,2024-08-01,2024-05-30,1055.44,Checked-Out
B000947,G00435,Suite,2024-03-03,2024-03-11,2024-01-29,2768.45,Checked-Out
B000948,G00031,Standard Queen,2024-07-10,2024-07-14,2024-07-09,731.23,No-Show
B000949,G00187,Standard Queen,2024-03-26,2024-03-28,2024-03-16,364.66,Checked-Out
B000950,G00455,Executive Suite,2024-10-21,2024-10-24,2024-08-28,1552.64,Checked-Out
B000951,G00178,Standard Queen,2025-01-05,2025-01-07,2024-11-26,336.37,Checked-Out
B000952,G00265,Suite,2024-10-04,2024-10-09,2024-09-14,2166.48,Checked-Out
B000953,G00387,Executive Suite,2024-12-11,2024-12-13,2024-10-19,935.91,Checked-Out
B000954,G00573,Standard Queen,2024-04-17,2024-04-21,2024-03-05,535.11,Checked-Out
B000955,G00390,Deluxe King,2025-01-31,2025-02-04,2024-11-05,901.08,Checked-Out
B000956,G00344,Standard Queen,2024-03-30,2024-04-03,2024-03-25,512.52,Checked-Out
B000957,G00317,Standard Queen,2024-01-28,2024-01-31,2024-01-15,494.35,Checked-Out
B000958,G00046,Standard Queen,2024-05-27,2024-06-03,2024-04-06,884.65,Checked-Out
B000959,G00366,Standard Queen,2025-03-16,2025-03-17,2024-10-15,190.76,Checked-Out
B000960,G00100,Suite,2024-10-26,2024-10-28,2024-05-24,813.99,Cancelled
B000961,G00392,Deluxe King,2024-08-11,2024-08-14,2024-06-18,712.52,Checked-Out
B000962,G00096,Standard Queen,2024-10-29,2024-10-30,2024-09-01,171.18,Checked-Out
B000963,G00514,Standard Queen,2024-07-23,2024-07-27,2024-04-28,695.57,Cancelled
B000964,G00348,Executive Suite,2025-03-08,2025-03-12,2024-09-21,1941.42,Checked-Out
B000965,G00077,Suite,2024-06-18,2024-06-19,2024-05-28,399.5,Checked-Out
B000966,G00090,Standard Queen,2024-05-04,2024-05-05,2024-03-19,177.47,Checked-Out
B000967,G00362,Standard Queen,2024-09-17,2024-09-19,2024-09-12,250.22,Checked-Out
B000968,G00144,Deluxe King,2024-02-22,2024-02-24,2024-02-15,371.21,No-Show
B000969,G00133,Executive Suite,2024-08-04,2024-08-05,2024-03-04,500.23,No-Show
B000970,G00270,Deluxe King,2024-09-09,2024-09-17,2024-08-13,1825.76,Checked-Out
B000971,G00108,Standard Queen,2024-12-15,2024-12-19,2024-12-15,726.37,Checked-Out
B000972,G00096,Standard Queen,2024-06-23,2024-06-26,2024-05-28,447.35,Checked-Out
B000973,G00111,Suite,2024-08-17,2024-08-20,2024-06-27,897.29,Checked-Out
B000974,G00218,Standard Queen,2024-08-28,2024-08-31,2024-07-22,437.05,Checked-Out
B000975,G00219,Standard Queen,2025-01-28,2025-01-30,2024-12-25,263.36,Checked-Out
B000976,G00485,Standard Queen,2024-08-01,2024-08-06,2024-06-12,903.2,Checked-Out
B000977,G00086,Suite,2024-04-19,2024-04-27,2024-04-19,2617.79,Checked-Out
B000978,G00220,Executive Suite,2024-03-19,2024-03-20,2024-03-13,512.86,Checked-Out
B000979,G00305,Standard Queen,2025-02-12,2025-02-17,2024-12-08,938.12,Checked-Out
B000980,G00448,Deluxe King,2024-04-15,2024-04-18,2024-03-25,715.16,Cancelled
B000981,G00080,Standard Queen,2024-09-17,2024-09-20,2024-06-30,536.19,Checked-Out
B000982,G00325,Standard Double,2025-01-11,2025-01-13,2024-12-07,355.46,Checked-Out
B000983,G00417,Deluxe King,2024-01-30,2024-02-06,2024-01-08,1341.49,Checked-Out
B000984,G00593,Executive Suite,2024-06-14,2024-06-23,2024-05-14,5528.85,Checked-Out
B000985,G00357,Deluxe King,2024-02-22,2024-02-25,2024-02-19,529.83,Checked-Out
B000986,G00315,Standard Queen,2024-10-11,2024-10-14,2024-04-17,543.1,Checked-Out
B000987,G00361,Deluxe King,2024-11-17,2024-11-21,2024-09-14,822.4,Checked-Out
B000988,G00567,Executive Suite,2024-11-28,2024-11-30,2024-10-04,1029.41,Checked-Out
B000989,G00291,Suite,2024-11-21,2024-11-24,2024-10-31,1201.49,Checked-Out
B000990,G00092,Standard Queen,2025-02-23,2025-03-02,2024-12-25,886.0,Checked-Out
B000991,G00455,Suite,2024-12-04,2024-12-06,2024-11-28,778.34,Checked-Out
B000992,G00565,Executive Suite,2024-10-16,2024-10-20,2024-09-14,1811.87,Checked-Out
B000993,G00406,Deluxe King,2024-08-06,2024-08-14,2024-07-14,1915.0,Checked-Out
B000994,G00425,Standard Queen,2024-03-30,2024-04-01,2024-01-04,371.94,Checked-Out
B000995,G00532,Standard Queen,2024-12-31,2025-01-01,2024-12-10,179.29,Checked-Out
B000996,G00198,Standard Double,2024-11-16,2024-11-24,2024-11-03,,Cancelled
B000997,G00400,Executive Suite,2025-01-07,2025-01-08,2024-11-11,507.28,Cancelled
B000998,G00517,Deluxe King,2024-05-09,2024-05-12,2024-03-29,509.87,Checked-Out
B000999,G00163,Suite,2024-04-26,2024-04-29,2024-03-01,1321.25,Checked-Out
B001000,G00557,Standard Queen,2024-06-24,2024-06-25,2024-06-14,177.75,Checked-Out
B001001,G00180,Standard Queen,2024-06-30,2024-07-04,2024-05-25,640.6,Checked-Out
B001002,G00488,Standard Queen,2024-08-18,2024-08-22,2024-08-04,500.52,Checked-Out
B001003,G00340,Standard Queen,2024-12-08,2024-12-11,2024-11-23,468.17,Checked-Out
B001004,G00179,Deluxe King,2024-05-09,2024-05-19,2024-04-30,1860.81,Checked-Out
B001005,G00279,Standard Queen,2024-06-02,2024-06-07,2024-04-05,921.68,Checked-Out
