RateId,RateName,ShortRateName,SettlementAction,SettlementTrigger,SettlementValue,SettlementType
F053F480-56C8-4EC6-913F-649554208CCD,Suite Offer,Suite,0,2,1.000000000,0
C0595866-7641-424E-9C53-B2FF82C366F9,Fully Flexible,FF,0,2,1.000000000,0
E520020B-DBC3-4959-8313-2E3C9949C47C,Direct Booking,Direct,0,2,1.000000000,0
352DBBC6-7B8D-4A4C-85A2-951532830D37,Min 4 nights,MIN4,0,0,1.000000000,1
F9842BC5-4135-4008-9554-43D1C12DDEDD,Early - 60 days,Early60,0,0,1.000000000,1
EDD27B23-7F55-4C77-8FF1-6D755E56434C,Early - 21 days,Early21,0,0,1.000000000,1
5CDDFCD3-F5B9-4C21-93AF-F6219B407A7B,"Non Refundable BAR BB ",NonRefBARBB,0,0,1.000000000,1
7D843D4A-C386-4293-A80A-9A56504EF4C3,Min 3 nights,MIN3,0,0,1.000000000,1
6AB340D9-EFCC-46C6-9297-45E4343DF3E7,Min 5 nights,MIN5,0,0,1.000000000,1
